Employee_ID,Department,Age,Salary,Experience,Performance,Attrition
1,Engineering,42,78598,1,60,No
2,Marketing,31,51886,16,74,No
3,HR,38,61327,2,63,Yes
4,Engineering,33,49694,6,99,Yes
5,Finance,39,32106,3,87,Yes
6,Marketing,33,74967,10,70,No
7,Engineering,36,103856,15,87,No
8,HR,37,34518,6,97,No
9,Engineering,43,113828,16,96,No
10,Sales,27,119709,4,81,No
11,HR,35,37404,6,63,No
12,Engineering,25,85527,4,81,No
13,HR,53,35402,4,72,No
14,Sales,34,47233,3,87,No
15,HR,45,48689,19,52,No
16,Marketing,39,86547,5,55,No
17,Finance,51,30086,12,71,No
18,HR,27,53923,1,92,No
19,Marketing,42,78128,13,96,No
20,Finance,27,87344,11,79,Yes
21,HR,28,88170,16,97,No
22,Finance,38,43850,11,90,No
23,Sales,32,37955,7,66,Yes
24,Engineering,26,108791,15,47,Yes
25,HR,44,90673,19,56,No
26,Marketing,41,68205,8,63,No
27,Engineering,43,60876,4,60,No
28,Finance,31,38070,2,49,Yes
29,Finance,33,32901,15,58,Yes
30,Engineering,40,64035,17,64,No
31,Marketing,41,76423,17,84,No
32,Engineering,39,61067,10,80,No
33,Marketing,32,108450,5,98,No
34,Engineering,22,108595,1,67,No
35,Engineering,52,38036,10,66,No
36,Marketing,43,35730,4,64,No
37,Finance,54,82790,8,73,No
38,Sales,39,48056,13,98,No
39,HR,35,72824,1,48,No
40,Finance,25,112442,15,51,No
41,Marketing,53,75161,18,66,Yes
42,Sales,54,31721,17,89,Yes
43,HR,54,46724,8,44,No
44,Engineering,37,75444,7,75,Yes
45,Sales,42,39431,3,93,Yes
46,HR,53,31473,8,61,No
47,HR,47,80567,2,84,Yes
48,Finance,22,106797,1,53,No
49,Engineering,54,55672,5,67,No
50,Finance,47,47968,6,52,No
51,Marketing,24,76424,3,74,No
52,Engineering,52,40261,19,87,No
53,Marketing,39,39943,9,82,Yes
54,Sales,28,104862,14,67,No
55,HR,44,82114,8,46,No
56,HR,51,84547,2,94,No
57,Marketing,29,107262,17,81,Yes
58,Marketing,50,44563,8,86,Yes
59,HR,41,56263,11,60,No
60,HR,22,61447,2,60,No
61,Sales,29,90335,15,88,Yes
62,Marketing,51,37992,12,54,No
63,Sales,45,59999,13,96,No
64,HR,38,93266,18,84,No
65,HR,24,111120,17,84,No
66,Sales,34,61075,10,49,No
67,Finance,32,57409,3,82,No
68,HR,37,84761,13,74,No
69,Marketing,54,77456,10,99,Yes
70,Marketing,27,50989,4,48,No
71,HR,49,38594,8,83,No
72,Engineering,38,30527,10,53,No
73,Engineering,27,90409,13,61,Yes
74,Marketing,41,53465,6,48,No
75,HR,33,72081,8,53,No
76,Sales,29,119651,9,88,No
77,Engineering,46,80175,19,98,No
78,Finance,54,69493,6,65,No
79,Engineering,49,67578,6,63,Yes
80,Sales,22,55628,10,47,Yes
81,HR,48,52839,10,98,No
82,Engineering,31,101046,5,76,No
83,Engineering,49,89263,7,72,No
84,HR,48,33860,18,91,No
85,Sales,45,63200,2,47,No
86,Finance,47,36604,7,92,Yes
87,HR,41,55786,3,92,No
88,Marketing,34,100721,14,57,Yes
89,Sales,33,98178,2,76,No
90,HR,51,90183,5,52,Yes
91,Finance,52,118600,19,70,No
92,Finance,53,47864,17,92,Yes
93,Engineering,50,60006,15,52,No
94,Sales,37,36096,19,42,No
95,Engineering,42,104355,5,56,Yes
96,HR,43,65861,3,66,No
97,Sales,42,73702,10,89,No
98,Engineering,52,78787,4,78,Yes
99,HR,42,116639,9,45,No
100,Engineering,42,116626,18,52,No
101,Engineering,24,77785,5,72,Yes
102,HR,34,74046,16,42,No
103,Engineering,40,65529,3,69,No
104,Sales,35,71126,1,40,No
105,Marketing,24,70369,4,84,No
106,Sales,53,72593,11,55,No
107,Engineering,39,51551,4,81,No
108,Engineering,45,32207,8,44,No
109,Marketing,39,41054,9,91,No
110,HR,32,38581,6,96,No
111,HR,37,31868,13,95,No
112,Engineering,37,107020,7,78,No
113,HR,38,54084,11,98,No
114,Marketing,48,93753,6,97,No
115,Marketing,24,81810,17,96,No
116,HR,28,37430,13,85,No
117,Sales,27,97230,5,87,No
118,Finance,30,74611,15,64,No
119,Finance,51,101878,8,79,No
120,Finance,41,96829,17,52,No
121,Sales,47,80555,5,83,No
122,Sales,37,35898,5,65,No
123,Finance,54,47980,10,84,No
124,HR,40,60334,16,95,No
125,Finance,48,86865,14,55,No
126,Engineering,48,115930,12,81,No
127,Finance,32,90342,17,79,No
128,Finance,30,85864,16,75,Yes
129,Engineering,50,69895,18,67,Yes
130,Finance,54,61598,10,48,No
131,HR,29,98101,4,42,No
132,HR,45,92153,12,85,Yes
133,Engineering,26,33507,11,45,Yes
134,HR,44,94653,11,64,No
135,Finance,36,100141,5,79,No
136,Finance,42,72484,6,60,No
137,Sales,25,57902,5,81,Yes
138,HR,36,94777,15,93,No
139,HR,36,62610,8,71,No
140,Marketing,43,114902,2,67,No
141,Finance,36,108497,14,56,Yes
142,Engineering,52,96326,15,78,No
143,Engineering,39,83082,10,67,Yes
144,Engineering,32,86758,4,68,No
145,Engineering,45,62040,8,59,No
146,Engineering,23,94254,14,80,Yes
147,Marketing,50,78092,19,92,Yes
148,Marketing,32,59615,6,73,No
149,Finance,33,78815,4,40,No
150,Engineering,23,57367,2,97,No
151,HR,40,116551,11,65,No
152,Finance,33,55837,4,54,No
153,Engineering,32,50349,3,54,No
154,Marketing,28,77519,6,92,No
155,Marketing,25,52337,9,42,No
156,Marketing,43,59240,10,90,Yes
157,HR,38,114772,4,78,No
158,Marketing,40,57268,2,66,No
159,Sales,43,86419,15,60,No
160,Engineering,45,57963,15,70,No
161,Sales,41,55302,1,84,Yes
162,Engineering,29,118350,9,87,No
163,Sales,38,117980,19,94,No
164,Engineering,25,35735,5,99,No
165,Finance,49,74804,10,47,No
166,Sales,54,95239,12,87,Yes
167,Finance,45,69205,14,40,No
168,Marketing,47,104606,19,90,No
169,Marketing,38,69746,15,84,Yes
170,HR,40,60705,16,45,No
171,Sales,41,96083,7,53,No
172,Sales,54,89065,15,41,No
173,HR,46,78314,8,59,No
174,HR,30,90551,13,48,No
175,Sales,44,78250,13,74,No
176,HR,33,41933,6,93,No
177,Sales,30,43354,16,44,Yes
178,Sales,46,103458,7,92,No
179,HR,48,102136,8,61,Yes
180,Marketing,38,48128,6,58,No
181,Engineering,50,81719,13,85,Yes
182,Finance,48,52612,13,43,Yes
183,Sales,52,107771,5,76,No
184,Finance,23,69504,11,41,No
185,Finance,49,57381,10,45,Yes
186,HR,24,34196,16,82,Yes
187,Marketing,46,98553,13,64,No
188,Engineering,35,102229,2,55,No
189,Sales,35,116600,12,72,No
190,HR,47,97879,15,66,No
191,Marketing,28,45941,6,56,No
192,Marketing,39,87511,15,76,No
193,Marketing,28,105762,15,45,Yes
194,Sales,52,78736,5,89,No
195,Engineering,24,107592,11,58,No
196,Marketing,32,101943,1,80,Yes
197,HR,47,93315,19,40,No
198,Finance,40,32533,17,61,No
199,Marketing,54,36163,6,58,No
200,Sales,38,52501,7,98,No
